,Medicago_00h,Medicago_02h,Medicago_04h,Medicago_1d,Medicago_4d,Medicago_p5h,MeanDecreaseAccuracy,MeanDecreaseGini,id,iid
an hydroxycinnamic acid,1.42,5.42,1.85,1.36,0.61,0.97,4.84,0.57,an hydroxycinnamic acid,1
2-deoxyguanosine,2.72,-0.09,2.48,3.03,1.76,2.83,4.83,0.83,2-deoxyguanosine,2
uracil,1.93,5.02,0,1.98,4.34,-2.51,4.78,0.94,uracil,3
ferulic acid,1.71,2.51,-0.95,5.3,1.56,-1.53,4.55,0.86,ferulic acid,4
leucine/norleucine,1.42,5.68,0.63,0,-1.39,1.16,4.53,0.52,leucine/norleucine,5
5-methylcytosine,4.49,1.74,0.91,2.34,1.64,-0.07,4.49,0.61,5-methylcytosine,6
5-deoxyadenosine,3.03,1.21,3.86,0.51,0.71,1.24,4.49,0.56,5-deoxyadenosine,7
histamine and unresolvable, unidentified isomers,-1.18,2.25,-1,1.51,5.38,1,4.13,0.6,histamine and unresolvable, unidentified isomers,8
adenine,1.66,0.16,0.86,0.18,5.44,-1.67,3.87,0.76,adenine,9
thymidine,2.19,-1.28,3.92,1.18,1.85,2.17,3.51,0.87,thymidine,10
cytosine,1.42,0,0,0.69,3.21,-0.45,3.47,0.29,cytosine,11
unidentified isomer of nicotinic acid,3.4,-0.33,0.4,1.71,2.51,-1.53,3.4,0.55,unidentified isomer of nicotinic acid,12
deoxycarnitine,2.13,3.57,-1.41,-1.23,2.54,1.39,3.32,0.56,deoxycarnitine,13
dethiobiotin,-1.27,3.52,1.34,1.07,1.68,1.18,3.15,0.45,dethiobiotin,14
sarcosine,1.7,1,1.39,1.05,2.12,1.42,2.9,0.15,sarcosine,15
vanillic acid,2.69,-0.86,-0.49,2.77,2.18,1.25,2.64,0.51,vanillic acid,16
pantothenic acid,0.82,-0.09,0.38,1.12,2.69,0.28,2.57,0.28,pantothenic acid,17
homovanillic acid,-1,1.74,1,1,1.7,0,1.75,0.17,homovanillic acid,18
adenosine,-2.54,1.67,0.62,1.62,1.91,0,1.29,0.42,adenosine,19
N-acetyl-hexosamine,1.95,-0.38,0,-1.39,-0.31,1.14,1.29,0.27,N-acetyl-hexosamine,20
histidinol and unresolvable, unidentified isomers,1.42,0,-1,1.39,1,0.1,1.26,0.13,histidinol and unresolvable, unidentified isomers,21
deoxycytidine,2.98,-1.7,-0.23,1.34,0.85,-0.77,1.11,0.43,deoxycytidine,22
tyrosine,0,1.29,-0.26,0.43,1,0,1.07,0.21,tyrosine,23
acetylcholine,0,1,-1,0,1,0,1,0.08,acetylcholine,24
hypoxanthine,1.5,-1,-1.42,-0.85,1.34,1,0.99,0.15,hypoxanthine,25
4-hydroxybenzoic acid,1.9,1,0,-1.58,0.58,0.22,0.98,0.18,4-hydroxybenzoic acid,26
trigonelline and unresolvable, unidentified isomers,-1.34,1.39,0,1.42,0.41,1,0.89,0.24,trigonelline and unresolvable, unidentified isomers,27
xanthine,-0.76,1.82,0.97,-0.76,1.05,0.63,0.72,0.33,xanthine,28
pipecolic acid,0.45,1.67,0.63,-1.72,1.85,-1.42,0.67,0.24,pipecolic acid,29
guanine,0.71,-2.04,2.31,-0.22,0,0,0.5,0.29,guanine,30
glutamine,1.35,0.33,-1,0.33,0.46,-1.7,0.38,0.19,glutamine,31
3-methyladenine,-0.28,1.34,1.74,1,-1,-1.27,0.34,0.19,3-methyladenine,32
bis(3-aminopropyl)amine,1.74,-1.67,0.45,1.74,-1.45,0.33,0.32,0.17,bis(3-aminopropyl)amine,33
pyridoxine,-2.19,0.71,0.63,0.54,1.9,-0.35,0.28,0.32,pyridoxine,34
carnitine,0.4,0,1.74,1.7,0.53,-2.34,0.23,0.24,carnitine,35
unidentified isomer of cytidine,-1.64,1,-1,-0.24,1.42,1,0.21,0.16,unidentified isomer of cytidine,36
4-quinolinecarboxylic acid,-1.42,-1,0,1.42,1.39,-0.58,0.2,0.13,4-quinolinecarboxylic acid,37
choline o-sulfuric acid,0,-0.14,1,1,0,-1.42,0.18,0.11,choline o-sulfuric acid,38
threonine,-1.13,1.27,-0.2,0.83,1.04,-0.83,0.13,0.27,threonine,39
2-deoxyadenosine,0,0,0,0,0,0,0,0.05,2-deoxyadenosine,40
