"","x","y","Group","ID"
"exudate-EOD-Arabidopsis-1-451-1",0.0698276706938454,0.0816665093381559,"exudate.EOD.Arabidopsis","exudate-EOD-Arabidopsis-1-451-1"
"exudate-EOD-Arabidopsis-2-452-1",-0.268614208750864,0.17022079548163,"exudate.EOD.Arabidopsis","exudate-EOD-Arabidopsis-2-452-1"
"exudate-EOD-Arabidopsis-3-453-1",-0.151412225526928,0.0829946008509104,"exudate.EOD.Arabidopsis","exudate-EOD-Arabidopsis-3-453-1"
"exudate-EOD-Arabidopsis-4-454-1",-0.228851702204969,0.0535298038596766,"exudate.EOD.Arabidopsis","exudate-EOD-Arabidopsis-4-454-1"
"exudate-EOD-Arabidopsis-5-455-1",-0.102171051853494,0.00256055307091792,"exudate.EOD.Arabidopsis","exudate-EOD-Arabidopsis-5-455-1"
"exudate-EOD-Arabidopsis-6-456-1",-0.206566464910677,0.134573452409942,"exudate.EOD.Arabidopsis","exudate-EOD-Arabidopsis-6-456-1"
"exudate-EOD-Arabidopsis-7-457-1",-0.230600252829933,0.050335675494058,"exudate.EOD.Arabidopsis","exudate-EOD-Arabidopsis-7-457-1"
"exudate-EOD-Arabidopsis-8-458-1",-0.240150622064978,0.163329647181018,"exudate.EOD.Arabidopsis","exudate-EOD-Arabidopsis-8-458-1"
"exudate-EOD-Brachy-1-433-1",-0.316280764208008,-0.17403846631933,"exudate.EOD.Brachy","exudate-EOD-Brachy-1-433-1"
"exudate-EOD-Brachy-2-434-1",-0.284479458192071,-0.143706298337479,"exudate.EOD.Brachy","exudate-EOD-Brachy-2-434-1"
"exudate-EOD-Brachy-3-436-1",-0.234559614201527,-0.149163432847385,"exudate.EOD.Brachy","exudate-EOD-Brachy-3-436-1"
"exudate-EOD-Brachy-4-437-1",-0.272205873445279,-0.1796554222956,"exudate.EOD.Brachy","exudate-EOD-Brachy-4-437-1"
"exudate-EOD-Brachy-5-438-1",-0.167301610170138,-0.126360420919382,"exudate.EOD.Brachy","exudate-EOD-Brachy-5-438-1"
"exudate-EOD-Brachy-6-439-1",-0.329473628998077,-0.16056932520808,"exudate.EOD.Brachy","exudate-EOD-Brachy-6-439-1"
"exudate-EOD-Brachy-7-440-1",0.304554622609512,-0.0162456831956023,"exudate.EOD.Brachy","exudate-EOD-Brachy-7-440-1"
"exudate-EOD-Medicago-1-442-1",0.107739895963306,0.105903642556408,"exudate.EOD.Medicago","exudate-EOD-Medicago-1-442-1"
"exudate-EOD-Medicago-2-444-1",0.067415129389661,0.127184632797331,"exudate.EOD.Medicago","exudate-EOD-Medicago-2-444-1"
"exudate-EOD-Medicago-3-449-1",0.051196847981944,0.109790224350438,"exudate.EOD.Medicago","exudate-EOD-Medicago-3-449-1"
"exudate-EOD-TxCtrl-1-441-1",0.457504176748471,-0.0877348750721423,"exudate.EOD.TxCtrl","exudate-EOD-TxCtrl-1-441-1"
"exudate-EOD-TxCtrl-2-450-1",0.249947113314307,0.0227363810463508,"exudate.EOD.TxCtrl","exudate-EOD-TxCtrl-2-450-1"
"exudate-EOD-TxCtrl-3-459-1",0.341523538701327,-0.00989616742425214,"exudate.EOD.TxCtrl","exudate-EOD-TxCtrl-3-459-1"
"exudate-EOD-TxCtrl-4-460-1",0.425927095457433,-0.0437225680856484,"exudate.EOD.TxCtrl","exudate-EOD-TxCtrl-4-460-1"
"exudate-EON-Arabidopsis-1-451-2",-0.0702765350710816,0.0357042137473373,"exudate.EON.Arabidopsis","exudate-EON-Arabidopsis-1-451-2"
"exudate-EON-Arabidopsis-2-452-2",-0.0521036822678719,0.0650036275353108,"exudate.EON.Arabidopsis","exudate-EON-Arabidopsis-2-452-2"
"exudate-EON-Arabidopsis-3-453-2",-0.0527671318652226,0.0602096100173997,"exudate.EON.Arabidopsis","exudate-EON-Arabidopsis-3-453-2"
"exudate-EON-Arabidopsis-4-454-2",-0.168221559637104,0.0163995714820537,"exudate.EON.Arabidopsis","exudate-EON-Arabidopsis-4-454-2"
"exudate-EON-Arabidopsis-5-455-2",0.0294099103418403,-0.0334105056609831,"exudate.EON.Arabidopsis","exudate-EON-Arabidopsis-5-455-2"
"exudate-EON-Arabidopsis-6-456-2",-0.0524340363460627,0.0512547487725431,"exudate.EON.Arabidopsis","exudate-EON-Arabidopsis-6-456-2"
"exudate-EON-Arabidopsis-7-457-2",-0.191471772491828,0.0456569716113192,"exudate.EON.Arabidopsis","exudate-EON-Arabidopsis-7-457-2"
"exudate-EON-Arabidopsis-8-458-2",-0.272026239309694,0.0572865714741393,"exudate.EON.Arabidopsis","exudate-EON-Arabidopsis-8-458-2"
"exudate-EON-Brachy-1-433-2",-0.0277414673705502,-0.147161743210242,"exudate.EON.Brachy","exudate-EON-Brachy-1-433-2"
"exudate-EON-Brachy-2-434-2",0.0878686197338293,-0.109275924149216,"exudate.EON.Brachy","exudate-EON-Brachy-2-434-2"
"exudate-EON-Brachy-3-436-2",0.092061976986002,-0.129941563226319,"exudate.EON.Brachy","exudate-EON-Brachy-3-436-2"
"exudate-EON-Brachy-4-437-2",-0.0519094033128638,-0.157188077430776,"exudate.EON.Brachy","exudate-EON-Brachy-4-437-2"
"exudate-EON-Brachy-5-438-2",0.00662085297401119,-0.131053011568663,"exudate.EON.Brachy","exudate-EON-Brachy-5-438-2"
"exudate-EON-Brachy-6-439-2",0.0421298214797271,-0.123974258167395,"exudate.EON.Brachy","exudate-EON-Brachy-6-439-2"
"exudate-EON-Brachy-7-440-2",0.241708996228986,0.0501856029900151,"exudate.EON.Brachy","exudate-EON-Brachy-7-440-2"
"exudate-EON-Medicago-1-442-2",0.0368444493036807,0.084210372531445,"exudate.EON.Medicago","exudate-EON-Medicago-1-442-2"
"exudate-EON-Medicago-2-444-2",0.0102602730796257,0.221413162025887,"exudate.EON.Medicago","exudate-EON-Medicago-2-444-2"
"exudate-EON-Medicago-3-449-2",-0.0575445271933452,0.150568491968479,"exudate.EON.Medicago","exudate-EON-Medicago-3-449-2"
"exudate-EON-TxCtrl-1-441-2",0.446203038817857,-0.0522479406180736,"exudate.EON.TxCtrl","exudate-EON-TxCtrl-1-441-2"
"exudate-EON-TxCtrl-2-450-2",0.446074017964778,-0.0548022089006111,"exudate.EON.TxCtrl","exudate-EON-TxCtrl-2-450-2"
"exudate-EON-TxCtrl-3-459-2",0.206147470704278,0.0697395953921119,"exudate.EON.TxCtrl","exudate-EON-TxCtrl-3-459-2"
"exudate-EON-TxCtrl-4-460-2",0.308198313748145,0.0176894346523006,"exudate.EON.TxCtrl","exudate-EON-TxCtrl-4-460-2"
