"","KO","Means","SD"
"num.edges",469,469,0
"num.pos.edges",276,0,0
"num.neg.edges",193,0,0
"num.vertices",366,366,0
"connectance",0.00702148364398533,0.00702148364398533,0
"average.degree",2.56284153005464,2.56284153005464,0
"average.path.length",1,6.00856937074913,0.145221432986833
"diameter",1,13.95,1.20079939703482
"edge.connectivity",0,0,0
"clustering.coefficient",1,0.00667763072445277,0.00450861335331585
"no.clusters",122,32.01,4.36351956914404
"centralization.degree",0.0121565985477955,0.0158552286847818,0.00279113249879855
"centralization.betweenness",0,0.0730913650802168,0.0160351833430612
"centralization.closeness",6.81950777943874e-05,0.0060313083379337,0.000585529505261851
